NAME,TYPE,LOCATION,
"52a1d076-bbbf-422a-9bf7-95d61247be4b-flk-techsupport-gpt--EUS","Log Analytics workspace","East US"
"apim-flktsgpt-prd-001","API Management service","East US"
"appinsights-flktsgpt-prd-eastus-001","Application Insights","East US"
"Application Insights Smart Detection","Action group","Global"
"ASP-flktechsupportgptprd-846d","App Service plan","East US"
"azureblob","API Connection","East US"
"azureblob-1","API Connection","East US"
"azureblob-2","API Connection","East US"
"azureblob-3","API Connection","East US"
"azureblob-4","API Connection","East US"
"azureblob-5","API Connection","East US"
"azureblob-6","API Connection","East US"
"azureblob-7","API Connection","East US"
"cog-flktsgpt-prd-eastus-001","Search service","East US"
"cosmos-flktsgpt-prd-eastus-001","Azure Cosmos DB account","East US"
"db-flktsgpt-prd-001","SQL server","East US"
"dbase-flktsgpt-prd-001 (db-flktsgpt-prd-001/dbase-flktsgpt-prd-001)","Azure SQL Database Hyperscale","East US"
"delphiapi-flkts-backend-prod-eastus-001","App Service","East US"
"delphiapi-flkts-backend-prod-eastus-001","Application Insights","East US"
"delphiapi-flkts-frntend-ui-prod-eastus-0","Application Insights","East US"
"delphiapi-flkts-frntend-ui-prod-eastus-002","App Service","East US"
"delphiapi-flkts-prd-eastus-001","Application Insights","East US"
"documentdb","API Connection","East US"
"documentdb-1","API Connection","East US"
"documentdb-2","API Connection","East US"
"documentdb-3","API Connection","East US"
"documentdb-4","API Connection","East US"
"documentdb-5","API Connection","East US"
"eg-flktsgpt-prd-eastus-001","Event Grid System Topic","East US"
"Failure Anomalies - appinsights-flktsgpt-prd-eastus-001","Smart detector alert rule","Global"
"Failure Anomalies - delphiapi-flkts-backend-prod-eastus-001","Smart detector alert rule","Global"
"Failure Anomalies - delphiapi-flkts-frntend-ui-prod-eastus-0","Smart detector alert rule","Global"
"Failure Anomalies - delphiapi-flkts-prd-eastus-001","Smart detector alert rule","Global"
"flk-techsupport-gpt-prd-openai","Azure OpenAI","East US"
"flk-techsupport-gpt-prod-openai","Azure OpenAI","East US"
"flktsgpt-prod-openai","Azure OpenAI","East US 2"
"form-flktsgpt-prd-eastus-001","Document intelligence","East US"
"func-flktsgpt-prd-eastus-001","Function App","East US"
"logic-delete-file-techsupport-prd","Logic app","East US"
"logic-get-all-files-flktsgpt-prod","Logic app","East US"
"logic-get-updated-file-flktsgpt-prod","Logic app","East US"
"onedriveforbusiness","API Connection","East US"
"onedriveforbusiness-1","API Connection","East US"
"onedriveforbusiness-2","API Connection","East US"
"onedriveforbusiness-3","API Connection","East US"
"onedriveforbusiness-4","API Connection","East US"
"onedriveforbusiness-5","API Connection","East US"
"onedriveforbusiness-6","API Connection","East US"
"registryflktsprd001","Container registry","East US"
"sharepointonline","API Connection","East US"
"sharepointonline-1","API Connection","East US"
"sharepointonline-2","API Connection","East US"
"sharepointonline-3","API Connection","East US"
"sharepointonline-4","API Connection","East US"
"stflktsgptprdeastus001","Storage account","East US"
"webappdelphiapiflktsbackendprodeastus001 (registryflktsprd001/webappdelphiapiflktsbackendprodeastus001)","Container registry webhook","East US"
"webappdelphiapiflktsfrntenduiprodeastus002 (registryflktsprd001/webappdelphiapiflktsfrntenduiprodeastus002)","Container registry webhook","East US"
"webappdelphiapiflktsuateastus001 (registryflktsprd001/webappdelphiapiflktsuateastus001)","Container registry webhook","East US"
